filename,width,height,class,xmin,ymin,xmax,ymax
cc1.jpg,1000,1000,chicken_curry,355,103,994,963
cc11.jpg,1300,1512,chicken_curry,163,578,1192,1261
cc12.jpg,680,510,chicken_curry,159,118,614,350
cc13.jpg,500,454,chicken_curry,47,109,440,337
cc14.jpg,933,1400,chicken_curry,318,477,912,1126
cc16.jpg,900,1002,chicken_curry,73,483,729,860
cc17.jpg,2000,1125,chicken_curry,808,168,1679,1125
cc18.jpg,640,374,chicken_curry,209,11,626,355
cc19.jpg,500,454,chicken_curry,88,159,439,331
cc2.jpg,400,300,chicken_curry,76,27,316,279
cc21.jpg,500,454,chicken_curry,122,142,465,366
cc22.jpg,680,680,chicken_curry,110,134,639,544
cc23.jpeg,616,462,chicken_curry,164,151,494,402
cc24.gif,620,330,chicken_curry,128,62,530,243
cc26.jpg,759,506,chicken_curry,225,25,743,472
cc27.jpg,600,336,chicken_curry,156,39,497,264
cc28.jpg,480,320,chicken_curry,103,58,414,292
cc29.jpg,750,422,chicken_curry,143,133,699,386
cc3.jpg,640,960,chicken_curry,60,190,639,772
cc31.jpg,1500,1125,chicken_curry,85,54,1211,898
cc32.jpg,640,495,chicken_curry,87,155,628,472
cc33.jpg,555,416,chicken_curry,100,58,367,306
cc34.jpg,1500,999,chicken_curry,217,278,918,834
cc36.jpg,1200,800,chicken_curry,274,183,883,667
cc37.jpg,750,1125,chicken_curry,129,390,656,851
cc38.jpg,600,600,chicken_curry,96,88,494,523
cc39.jpg,400,400,chicken_curry,11,102,322,355
cc4.jpg,800,800,chicken_curry,145,221,689,695
cc41.jpg,740,1110,chicken_curry,29,354,580,933
cc42.jpg,600,900,chicken_curry,7,58,264,397
cc42.jpg,600,900,chicken_curry,133,476,498,814
cc43.jpg,740,1037,chicken_curry,143,398,650,707
cc44.jpg,750,1125,chicken_curry,254,382,689,1080
cc46.jpg,1440,810,chicken_curry,207,131,1301,774
cc47.jpg,1280,720,chicken_curry,200,154,1120,623
cc48.jpg,1280,720,chicken_curry,149,8,1160,652
cc49.jpg,1280,720,chicken_curry,140,16,1197,694
cc6.jpg,400,534,chicken_curry,83,122,355,414
cc7.jpg,1000,667,chicken_curry,361,109,895,633
cc8.jpg,1600,1066,chicken_curry,552,1,1527,844
cc9.jpg,800,583,chicken_curry,104,36,717,571
khichuri 1.jpg,1680,945,khichuri,293,105,1315,945
khichuri 10.jpg,1080,648,khichuri,180,57,691,642
khichuri 11.jpg,3911,2688,khichuri,1006,291,2809,1894
khichuri 13.jpg,2949,1966,khichuri,141,13,2894,1962
khichuri 14.jpg,900,900,khichuri,17,7,892,888
khichuri 16.jpg,1140,500,khichuri,323,28,821,439
khichuri 17.jpg,600,450,khichuri,17,41,454,405
khichuri 19.jpg,1600,1067,khichuri,21,402,1349,1054
khichuri 2.jpg,400,400,khichuri,5,7,246,256
khichuri 20.jpg,2450,1914,khichuri,654,261,1982,1607
khichuri 22.jpg,2908,2140,khichuri,179,94,2783,1951
khichuri 23.jpg,600,422,khichuri,56,23,488,391
khichuri 25.jpg,400,400,khichuri,12,13,392,368
khichuri 26.jpg,550,387,khichuri,59,22,426,366
khichuri 28.jpg,1280,720,khichuri,210,17,1237,712
khichuri 29.jpg,480,360,khichuri,16,4,471,354
khichuri 31.jpg,259,194,khichuri,10,2,251,192
khichuri 32.jpg,1600,1104,khichuri,173,26,1495,1046
khichuri 34.jpg,440,360,khichuri,15,2,440,357
khichuri 35.jpg,1280,720,khichuri,126,81,1116,616
khichuri 36.jpg,1280,720,khichuri,134,3,1221,591
khichuri 37.jpg,1280,720,khichuri,202,42,1248,686
khichuri 38.jpg,2949,1966,khichuri,314,69,2641,1965
khichuri 39.jpg,1280,720,khichuri,20,39,1272,713
khichuri 4.jpg,400,400,khichuri,9,18,384,389
khichuri 40.jpg,3911,2688,khichuri,1126,244,2920,1891
khichuri 41.jpg,1280,720,khichuri,276,7,1178,635
khichuri 42.jpg,2592,1456,khichuri,381,44,1834,1304
khichuri 43.jpg,2908,2140,khichuri,181,191,2730,1874
khichuri 5.JPG,440,399,khichuri,15,11,414,399
khichuri 7.jpg,800,556,khichuri,149,41,745,469
khichuri 8.jpg,2048,1536,khichuri,55,32,1921,1450
rice 1.jpg,1500,1000,rice,291,136,1474,820
rice 10.jpg,1300,704,rice,229,204,1096,487
rice 12.jpg,1024,679,rice,192,53,841,669
rice 13.jpg,728,485,rice,97,47,544,403
rice 14.jpg,760,578,rice,108,80,649,468
rice 15.jpg,2000,1065,rice,63,151,1015,1065
rice 16.jpg,720,480,rice,111,115,371,348
rice 17.jpg,1600,1290,rice,222,103,1374,912
rice 18.jpg,1513,853,rice,184,114,1377,578
rice 2.jpg,640,478,rice,6,15,640,473
rice 20.jpg,1920,1080,rice,451,171,1503,927
rice 21.jpg,1023,683,rice,167,75,826,556
rice 23.jpg,553,415,rice,12,21,440,278
rice 24.jpg,1260,630,rice,153,73,1059,630
rice 25.jpg,2000,1407,rice,33,177,1656,1010
rice 26.jpg,1000,600,rice,248,15,1000,573
rice 28.jpg,640,427,rice,38,37,592,385
rice 29.jpg,1360,2040,rice,23,143,1100,1962
rice 31.jpg,1024,682,rice,255,124,876,534
rice 32.jpg,773,1030,rice,6,40,736,885
rice 33.jpg,1000,1000,rice,13,91,933,927
rice 34.jpg,683,1025,rice,40,318,514,755
rice 36.JPG,1600,1048,rice,226,61,1420,895
rice 37.jpg,610,408,rice,82,81,537,309
rice 39.jpg,1260,630,rice,153,230,1126,630
rice 4.jpg,1000,1584,rice,42,480,999,1249
rice 40.jpg,600,900,rice,18,333,452,690
rice 41.jpg,640,427,rice,128,24,597,314
rice 42.jpg,1200,800,rice,93,292,823,776
rice 44.JPG,640,427,rice,95,86,585,374
rice 45.png,550,370,rice,32,13,516,232
rice 47.jpg,633,326,rice,5,9,444,284
rice 48.jpg,1920,1440,rice,278,121,1853,1277
rice 49.jpg,849,565,rice,145,73,790,422
rice 5.jpg,2784,1856,rice,485,108,2493,1306
rice 50.jpg,1000,1000,rice,60,144,909,587
rice 6.jpg,1300,975,rice,169,85,1232,714
rice 7.jpg,691,900,rice,37,367,675,794
rice 8.jpg,1300,866,rice,237,89,1186,866
rice 9.jpg,1300,1090,rice,256,232,1108,870
tehari 1.jpg,2048,1306,tehari,31,49,2048,1277
tehari 10.jpg,1280,720,tehari,91,7,1250,633
tehari 11.jpg,480,360,tehari,35,29,446,314
tehari 13.jpeg,400,400,tehari,1,54,400,353
tehari 14.jpg,640,640,tehari,4,4,640,632
tehari 15.jpg,320,180,tehari,16,1,320,178
tehari 17.jpg,640,640,tehari,3,8,640,601
tehari 18.jpg,620,340,tehari,80,18,490,340
tehari 19.jpg,1024,576,tehari,123,36,1020,569
tehari 2.jpg,1280,720,tehari,325,138,990,707
tehari 21.jpg,760,507,tehari,4,207,279,464
tehari 21.jpg,760,507,tehari,472,124,755,420
tehari 22.jpg,720,960,tehari,169,523,527,917
tehari 22.jpg,720,960,tehari,370,21,710,342
tehari 23.jpg,1200,675,tehari,373,2,1200,672
tehari 25.jpg,960,540,tehari,91,74,585,496
tehari 26.jpg,612,816,tehari,3,172,612,759
tehari 27.jpg,960,720,tehari,148,63,797,486
tehari 29.jpg,960,881,tehari,186,150,794,740
tehari 3.png,1280,720,tehari,2,47,1227,626
tehari 30.jpg,720,960,tehari,5,244,720,950
tehari 31.jpg,960,540,tehari,210,7,754,539
tehari 33.jpg,709,402,tehari,10,43,469,320
tehari 34.jpg,960,640,tehari,150,75,807,590
tehari 35.jpg,720,960,tehari,3,18,719,814
tehari 37.jpg,875,960,tehari,173,161,787,783
tehari 38.jpg,720,960,tehari,7,9,720,951
tehari 39.jpg,960,528,tehari,126,2,725,502
tehari 41.jpg,858,960,tehari,104,236,802,823
tehari 42.jpg,960,720,tehari,84,9,869,718
tehari 43.jpg,720,960,tehari,14,138,647,670
tehari 44.jpg,960,540,tehari,54,4,813,540
tehari 45.jpg,960,483,tehari,155,106,507,373
tehari 46.jpg,900,600,rice,13,9,882,558
tehari 48.jpg,746,440,rice,101,19,653,343
tehari 5.jpg,700,525,tehari,68,36,650,468
tehari 6.jpg,400,464,tehari,38,94,341,396
tehari 7.jpg,682,512,tehari,78,1,637,462
tehari 9.jpg,1280,720,tehari,377,132,1279,624
tehari47.jpeg,800,452,rice,128,50,611,441
tehari49.JPG,400,400,rice,10,5,396,392
tehari50.jpg,1600,1271,rice,29,15,1563,1231
